"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","gift_message_available","size","price","special_price","weight","msrp","status","visibility","enable_googlecheckout","tax_class_id","is_recurring","color","manufacturer","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","3,4,5,6","000746","0","Ditsy Lace Fit & Flare Dress","","","/2/7/27704310-04_1.jpg","/2/7/27704310-04_1.jpg","/2/7/27704310-04_1.jpg","ditsy-lace-fit-flare-dress","ditsy-lace-fit-flare-dress.html","","No layout updates","Block after Info Column","","","","Lebanon","Use config","Use config","No","6","85.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Pink","Austria","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-04-24 11:14:33","","1","0","1","1","1","0.0000","1","0","0","1","1","Ditsy Lace Fit & Flare Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","000876","0","Ditsy Lace Fit & Flare Dress","","","/2/7/27704310-04_2__1_1.jpg","/2/7/27704310-04_2__1_1.jpg","/2/7/27704310-04_2__1_1.jpg","ditsy-lace-fit-flare-dress","ditsy-lace-fit-flare-dress-12.html","","No layout updates","Block after Info Column","","","","Lebanon","Use config","Use config","No","6","85.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Pink","Austria","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:57:54","","1","0","1","1","1","0.0000","1","0","0","1","1","Ditsy Lace Fit & Flare Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00932","0","Colorblocked Shift Dress","","","/0/0/00045207-03_2__2.jpg","/0/0/00045207-03_2__2.jpg","/0/0/00045207-03_2__2.jpg","colorblocked-shift-dress","colorblocked-shift-dress-13.html","","No layout updates","Block after Info Column","","","","Mali","Use config","Use config","No","8","65.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","White","Austria","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:58:08","","1","0","1","1","1","0.0000","1","0","0","1","1","Colorblocked Shift Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00981","0","Plunging Mesh Panel Dress","","","/3/0/30186249-02_1__2.jpg","/3/0/30186249-02_1__2.jpg","/3/0/30186249-02_1__2.jpg","plunging-mesh-panel-dress","plunging-mesh-panel-dress-14.html","","No layout updates","Block after Info Column","","","","United Kingdom","Use config","Use config","No","6 , 8 , large","45.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Black","Belgium","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:58:20","","1","0","1","1","1","0.0000","1","0","0","1","1","Plunging Mesh Panel Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00982","0","Textured Lace Contrast Dress w/ Belt","","","/0/0/00035894-02_2__2.jpg","/0/0/00035894-02_2__2.jpg","/0/0/00035894-02_2__2.jpg","textured-lace-contrast-dress-w-belt","textured-lace-contrast-dress-w-belt-15.html","","No layout updates","Block after Info Column","","","","United Kingdom","Use config","Use config","No","medium","45.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","White","United Kindom","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:58:36","","1","0","1","1","1","0.0000","1","0","0","1","1","Textured Lace Contrast Dress w/ Belt","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00983","0","Crocheted Bodice Chiffon Dress","","","/2/7/27893795-04_2.jpg","/2/7/27893795-04_2.jpg","/2/7/27893795-04_2.jpg","crocheted-bodice-chiffon-dress","crocheted-bodice-chiffon-dress-16.html","","No layout updates","Block after Info Column","","","","United States","Use config","Use config","No","4 , 6 , 8 , large , medium","55.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","White","Belgium","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:58:49","","1","0","1","1","1","0.0000","1","0","0","1","1","Crocheted Bodice Chiffon Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00984","0","Side Slit Maxi Dress","","","/7/6/76454724-01_2__1.jpg","/7/6/76454724-01_2__1.jpg","/7/6/76454724-01_2__1.jpg","side-slit-maxi-dress","side-slit-maxi-dress-17.html","","No layout updates","Block after Info Column","","","","United Kingdom","Use config","Use config","No","2 , 4 , 6 , 8 , large","115.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","White","United Kindom","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:59:05","","1","0","1","1","1","0.0000","1","0","0","1","1","Side Slit Maxi Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00985","0","Belted Racerback Dress","","","/0/8/08585971-01_1__2.jpg","/0/8/08585971-01_1__2.jpg","/0/8/08585971-01_1__2.jpg","belted-racerback-dress","belted-racerback-dress-18.html","","No layout updates","Block after Info Column","","","","United Kingdom","Use config","Use config","No","10 , 2 , 4 , 6 , 8 , large , medium , x-small","115.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Red","United Kindom","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:59:20","","1","0","1","1","1","0.0000","1","0","0","1","1","Belted Racerback Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","0986","0","Sweetheart Peplum Dress","","","/2/7/27663387-04_1__1.jpg","/2/7/27663387-04_1__1.jpg","/2/7/27663387-04_1__1.jpg","sweetheart-peplum-dress","sweetheart-peplum-dress-19.html","","No layout updates","Block after Info Column","","","","Spain","Use config","Use config","No","4 , 6 , 8 , large","75.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Pink","Spain","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-05 15:59:32","","1","0","1","1","1","0.0000","1","0","0","1","1","Sweetheart Peplum Dress","0","simple","",""
"admin","base","Default","simple","3,4,5,6","00987","0","Peplum Paneled Dress w/ Faux Patent Leather Belt","","","/3/4/34362091-01_1__4.jpg","/3/4/34362091-01_1__4.jpg","/3/4/34362091-01_1__4.jpg","peplum-paneled-dress-w-faux-patent-leather-belt","peplum-paneled-dress-w-faux-patent-leather-belt-20.html","","No layout updates","Block after Info Column","Peplum Paneled Dress w/ Faux Patent Leather Belt","Peplum Paneled Dress w/ Faux Patent Leather Belt","Peplum Paneled Dress w/ Faux Patent Leather Belt","United States","Use config","Use config","No","4 , 6 , 8 , large , medium","115.0000","","0.0000","","Enabled","Catalog, Search","Yes","None","No","Orange","USA","<p>Aliquam in mi velit. Donec nec arcu vitae massa vehicula cursus dapibus eget lectus. In et nibh odio, non posuere lectus. Nam ornare tempor diam, id euismod mi adipiscing ut. Etiam at turpis erat, nec congue erat. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Cras vitae turpis felis, non tempor libero. Etiam vitae massa quis urna sagittis condimentum. Morbi rutrum, felis non euismod rhoncus, magna arcu auctor erat, volutpat porttitor orci diam sit amet est. Sed lacus erat, porta nec sagittis id, mollis nec ipsum. Aenean vitae elit tincidunt lorem sodales tincidunt. Vivamus eu vulputate eros.</p>
<p>Integer pretium consequat dignissim. In nisi lectus, mattis id feugiat at, aliquet quis quam. Aliquam metus urna, varius eget venenatis in, auctor id sem. Proin eleifend, dui et euismod pharetra, lorem ligula elementum enim, non malesuada eros risus accumsan felis. Pellentesque ac nisl augue, id egestas orci. Fusce volutpat, turpis eget luctus sagittis, risus ligula volutpat quam, laoreet egestas nulla arcu ac tellus. Etiam sollicitudin, eros non pharetra tempus, elit augue rhoncus lacus, in luctus ipsum mi sed libero. Proin sed urna massa, vitae pellentesque velit. Maecenas molestie velit in eros rhoncus aliquam. Cras quis lorem vitae diam fringilla semper vitae sit amet ante.</p>","Integer pretium consequat dignissim. In nisi lectus","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","2013-05-07 09:00:42","","1","0","1","1","1","0.0000","1","0","0","1","1","Peplum Paneled Dress w/ Faux Patent Leather Belt","0","simple","",""
